step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
16,0.016000,117480.928624,-233755.513231,-116274.584607,1.227989e-03,-412.409490,304.988056,-584.041169,0.866,0.190,0.175
17,0.017000,117480.928629,-233739.230798,-116258.302169,1.367851e-03,-412.409490,304.988060,-584.041289,0.764,0.186,0.036
18,0.018000,117480.928635,-233722.116170,-116241.187535,1.514862e-03,-412.409490,304.988064,-584.041409,0.709,0.175,0.040
19,0.019000,117480.928640,-233704.171576,-116223.242937,1.669002e-03,-412.409490,304.988068,-584.041529,0.761,0.231,0.071
20,0.020000,117480.928645,-233685.399312,-116204.470666,1.830252e-03,-412.409490,304.988071,-584.041648,0.989,0.270,0.038
21,0.021000,117480.928651,-233665.801647,-116184.872997,1.998591e-03,-412.409489,304.988075,-584.041768,0.804,0.177,0.105
22,0.022000,117480.928656,-233645.380738,-116164.452082,2.174002e-03,-412.409489,304.988079,-584.041888,0.822,0.257,0.037
23,0.023000,117480.928661,-233624.138509,-116143.209848,2.356468e-03,-412.409489,304.988083,-584.042008,0.888,0.213,0.065
24,0.024000,117480.928667,-233602.076590,-116121.147924,2.545975e-03,-412.409489,304.988086,-584.042128,1.084,0.220,0.045
25,0.025000,117480.928672,-233579.196259,-116098.267587,2.742512e-03,-412.409489,304.988090,-584.042248,0.876,0.238,0.062
26,0.026000,117480.928677,-233555.498364,-116074.569686,2.946071e-03,-412.409489,304.988094,-584.042368,0.837,0.223,0.049
27,0.027000,117480.928683,-233530.983364,-116050.054682,3.156649e-03,-412.409489,304.988098,-584.042488,0.743,0.340,0.036
28,0.028000,117480.928688,-233505.651295,-116024.722607,3.374246e-03,-412.409488,304.988101,-584.042608,0.777,0.173,0.046
29,0.029000,117480.928693,-233479.501774,-115998.573081,3.598865e-03,-412.409488,304.988105,-584.042728,0.817,0.177,0.045
30,0.030000,117480.928699,-233452.534045,-115971.605347,3.830511e-03,-412.409488,304.988109,-584.042848,0.756,0.229,0.033
31,0.031000,117480.928704,-233424.747009,-115943.818305,4.069196e-03,-412.409488,304.988112,-584.042968,1.014,0.390,0.038
32,0.032000,117480.928710,-233396.139235,-115915.210526,4.314930e-03,-412.409488,304.988116,-584.043088,0.964,0.182,0.037
33,0.033000,117480.928715,-233366.709002,-115885.780287,4.567729e-03,-412.409488,304.988120,-584.043207,0.826,0.180,0.036
34,0.034000,117480.928720,-233336.454380,-115855.525660,4.827609e-03,-412.409488,304.988124,-584.043327,0.817,0.186,0.042
35,0.035000,117480.928726,-233305.373295,-115824.444569,5.094589e-03,-412.409487,304.988127,-584.043447,0.979,0.234,0.043
36,0.036000,117480.928731,-233273.463638,-115792.534907,5.368685e-03,-412.409487,304.988131,-584.043567,0.881,0.204,0.055
37,0.037000,117480.928736,-233240.723355,-115759.794619,5.649917e-03,-412.409487,304.988135,-584.043687,0.736,0.230,0.036
38,0.038000,117480.928742,-233207.150623,-115726.221881,5.938299e-03,-412.409487,304.988139,-584.043807,0.878,0.278,0.042
39,0.039000,117480.928747,-233172.743941,-115691.815194,6.233845e-03,-412.409487,304.988142,-584.043927,0.802,0.241,0.041
40,0.040000,117480.928752,-233137.502263,-115656.573511,6.536562e-03,-412.409487,304.988146,-584.044047,0.837,0.233,0.039
41,0.041000,117480.928758,-233101.425176,-115620.496418,6.846456e-03,-412.409487,304.988150,-584.044167,1.808,0.491,0.045
42,0.042000,117480.928763,-233064.512954,-115583.584191,7.163524e-03,-412.409486,304.988154,-584.044287,0.848,0.314,0.035
43,0.043000,117480.928768,-233026.766681,-115545.837913,7.487756e-03,-412.409486,304.988157,-584.044407,0.821,0.212,0.039
44,0.044000,117480.928774,-232988.188299,-115507.259526,7.819135e-03,-412.409486,304.988161,-584.044527,0.906,0.208,0.045
45,0.045000,117480.928779,-232948.780645,-115467.851865,8.157638e-03,-412.409486,304.988165,-584.044647,0.801,0.183,0.051
46,0.046000,117480.928784,-232908.547477,-115427.618693,8.503232e-03,-412.409486,304.988169,-584.044767,0.962,0.212,0.052
47,0.047000,117480.928790,-232867.493367,-115386.564577,8.855877e-03,-412.409486,304.988173,-584.044886,0.689,0.161,0.032
48,0.048000,117480.928795,-232825.623570,-115344.694775,9.215529e-03,-412.409486,304.988176,-584.045006,0.914,0.175,0.051
49,0.049000,117480.928800,-232782.943910,-115302.015110,9.582138e-03,-412.409486,304.988180,-584.045126,0.927,0.218,0.068
50,0.050000,117480.928806,-232739.460518,-115258.531712,9.955650e-03,-412.409486,304.988184,-584.045246,1.511,0.310,0.048
51,0.051000,117480.928811,-232695.179611,-115214.250800,1.033601e-02,-412.409485,304.988188,-584.045366,0.803,0.210,0.042
52,0.052000,117480.928817,-232650.107232,-115169.178416,1.072317e-02,-412.409485,304.988192,-584.045486,0.858,0.229,0.039
53,0.053000,117480.928822,-232604.248997,-115123.320175,1.111709e-02,-412.409485,304.988195,-584.045606,0.857,0.200,0.068
54,0.054000,117480.928827,-232557.609892,-115076.681065,1.151771e-02,-412.409485,304.988199,-584.045726,0.828,0.238,0.036
55,0.055000,117480.928833,-232510.194094,-115029.265261,1.192500e-02,-412.409485,304.988203,-584.045846,1.199,0.250,0.051
56,0.056000,117480.928838,-232462.004901,-114981.076063,1.233893e-02,-412.409485,304.988207,-584.045966,0.914,0.249,0.084
57,0.057000,117480.928843,-232413.044690,-114932.115847,1.275949e-02,-412.409485,304.988211,-584.046086,0.990,0.200,0.055
58,0.058000,117480.928849,-232363.314967,-114882.386118,1.318665e-02,-412.409485,304.988215,-584.046206,0.791,0.211,0.039
59,0.059000,117480.928854,-232312.816468,-114831.887614,1.362043e-02,-412.409485,304.988218,-584.046326,0.813,0.232,0.042
60,0.060000,117480.928859,-232261.549278,-114780.620419,1.406080e-02,-412.409485,304.988222,-584.046446,0.866,0.296,0.039
61,0.061000,117480.928865,-232209.513014,-114728.584150,1.450778e-02,-412.409485,304.988226,-584.046565,0.884,0.222,0.045
62,0.062000,117480.928870,-232156.706993,-114675.778123,1.496137e-02,-412.409485,304.988230,-584.046685,0.792,0.206,0.059
63,0.063000,117480.928875,-232103.130405,-114622.201529,1.542158e-02,-412.409484,304.988234,-584.046805,0.908,0.196,0.043
64,0.064000,117480.928882,-232048.782485,-114567.853604,1.588842e-02,-412.409484,304.988237,-584.046925,1.310,0.201,0.043
65,0.065000,117480.928889,-231993.662605,-114512.733717,1.636188e-02,-412.409484,304.988241,-584.047044,0.769,0.306,0.041
66,0.066000,117480.928896,-231937.770327,-114456.841431,1.684199e-02,-412.409484,304.988245,-584.047164,0.966,0.237,0.044
67,0.067000,117480.928903,-231881.105403,-114400.176500,1.732872e-02,-412.409484,304.988249,-584.047283,0.829,0.240,0.065
68,0.068000,117480.928910,-231823.667730,-114342.738820,1.782210e-02,-412.409484,304.988253,-584.047403,1.150,0.329,0.147
69,0.069000,117480.928917,-231765.457309,-114284.528392,1.832212e-02,-412.409484,304.988257,-584.047522,0.978,0.199,0.046
70,0.070000,117480.928924,-231706.474094,-114225.545170,1.882877e-02,-412.409484,304.988260,-584.047642,0.774,0.175,0.035
71,0.071000,117480.928931,-231646.717917,-114165.788987,1.934206e-02,-412.409484,304.988264,-584.047761,1.008,0.270,0.049
72,0.072000,117480.928938,-231586.188379,-114105.259441,1.986199e-02,-412.409484,304.988268,-584.047881,0.862,0.180,0.038
73,0.073000,117480.928945,-231524.884855,-114043.955911,2.038858e-02,-412.409484,304.988272,-584.048000,0.851,0.216,0.048
74,0.074000,117480.928952,-231462.806441,-113981.877489,2.092182e-02,-412.409483,304.988276,-584.048120,0.991,0.212,0.046
75,0.075000,117480.928959,-231399.952033,-113919.023074,2.146172e-02,-412.409483,304.988279,-584.048239,0.747,0.189,0.037
76,0.076000,117480.928966,-231336.320369,-113855.391403,2.200830e-02,-412.409483,304.988283,-584.048359,0.927,0.203,0.047
77,0.077000,117480.928973,-231271.910152,-113790.981179,2.256157e-02,-412.409483,304.988287,-584.048478,1.913,0.329,0.195
78,0.078000,117480.928980,-231206.720156,-113725.791176,2.312154e-02,-412.409483,304.988291,-584.048598,0.862,0.183,0.096
79,0.079000,117480.928987,-231140.749392,-113659.820405,2.368821e-02,-412.409483,304.988295,-584.048717,0.767,0.179,0.035
80,0.080000,117480.928994,-231073.997207,-113593.068213,2.426160e-02,-412.409483,304.988299,-584.048837,0.880,0.230,0.034
81,0.081000,117480.929002,-231006.463456,-113525.534455,2.484170e-02,-412.409483,304.988302,-584.048956,0.811,0.235,0.039
82,0.082000,117480.929009,-230938.148615,-113457.219606,2.542851e-02,-412.409483,304.988306,-584.049076,0.913,0.323,0.036
83,0.083000,117480.929016,-230869.053914,-113388.124898,2.602202e-02,-412.409482,304.988310,-584.049195,2.247,0.470,0.142
84,0.084000,117480.929023,-230799.181444,-113318.252421,2.662220e-02,-412.409482,304.988314,-584.049315,0.815,0.367,0.040
85,0.085000,117480.929030,-230728.534228,-113247.605199,2.722905e-02,-412.409482,304.988318,-584.049434,1.102,0.293,0.041
86,0.086000,117480.929036,-230657.116282,-113176.187245,2.784251e-02,-412.409482,304.988321,-584.049554,0.795,0.283,0.040
87,0.087000,117480.929043,-230584.932587,-113104.003543,2.846255e-02,-412.409482,304.988325,-584.049674,1.201,0.226,0.085
88,0.088000,117480.929050,-230511.989027,-113031.059977,2.908912e-02,-412.409482,304.988329,-584.049794,0.912,0.187,0.062
89,0.089000,117480.929057,-230438.292325,-112957.363269,2.972216e-02,-412.409482,304.988333,-584.049913,1.342,0.395,0.063
90,0.090000,117480.929063,-230363.849904,-112882.920841,3.036160e-02,-412.409482,304.988337,-584.050033,1.277,0.610,0.050
91,0.091000,117480.929070,-230288.669636,-112807.740566,3.100738e-02,-412.409482,304.988341,-584.050153,0.804,0.228,0.041
92,0.092000,117480.929077,-230212.759695,-112731.830619,3.165943e-02,-412.409482,304.988345,-584.050273,0.887,0.214,0.057
93,0.093000,117480.929083,-230136.128309,-112655.199225,3.231768e-02,-412.409481,304.988349,-584.050392,0.920,0.280,0.044
94,0.094000,117480.929090,-230058.783556,-112577.854466,3.298205e-02,-412.409481,304.988352,-584.050512,0.830,0.286,0.044
95,0.095000,117480.929097,-229980.733130,-112499.804033,3.365249e-02,-412.409481,304.988356,-584.050632,0.701,0.169,0.048
96,0.096000,117480.929104,-229901.984199,-112421.055095,3.432892e-02,-412.409481,304.988360,-584.050752,0.751,0.250,0.053
97,0.097000,117480.929110,-229822.543296,-112341.614186,3.501130e-02,-412.409481,304.988364,-584.050871,0.829,0.207,0.041
98,0.098000,117480.929117,-229742.416234,-112261.487117,3.569958e-02,-412.409481,304.988368,-584.050991,0.919,0.290,0.048
99,0.099000,117480.929124,-229661.608107,-112180.678983,3.639370e-02,-412.409481,304.988372,-584.051111,1.027,0.263,0.054
100,0.100000,117480.929130,-229580.123373,-112099.194243,3.709363e-02,-412.409481,304.988376,-584.051231,0.876,0.185,0.047
101,0.101000,117480.929137,-229497.965921,-112017.036784,3.779935e-02,-412.409481,304.988380,-584.051350,0.797,0.249,0.038
102,0.102000,117480.929144,-229415.139174,-111934.210030,3.851081e-02,-412.409480,304.988383,-584.051470,1.328,0.295,0.045
103,0.103000,117480.929151,-229331.646240,-111850.717090,3.922800e-02,-412.409480,304.988387,-584.051590,0.931,0.219,0.131
104,0.104000,117480.929157,-229247.490027,-111766.560869,3.995088e-02,-412.409480,304.988391,-584.051710,0.924,0.193,0.057
105,0.105000,117480.929164,-229162.673264,-111681.744100,4.067944e-02,-412.409480,304.988395,-584.051829,0.845,0.309,0.069
106,0.106000,117480.929171,-229077.198590,-111596.269419,4.141364e-02,-412.409480,304.988399,-584.051949,0.729,0.163,0.045
107,0.107000,117480.929177,-228991.068547,-111510.139369,4.215348e-02,-412.409480,304.988403,-584.052069,0.825,0.348,0.043
108,0.108000,117480.929185,-228904.285598,-111423.356413,4.289893e-02,-412.409480,304.988407,-584.052188,0.878,0.214,0.042
109,0.109000,117480.929193,-228816.852131,-111335.922938,4.364996e-02,-412.409480,304.988411,-584.052308,0.780,0.188,0.079
110,0.110000,117480.929202,-228728.770541,-111247.841340,4.440656e-02,-412.409480,304.988414,-584.052427,1.567,0.309,0.045
111,0.111000,117480.929210,-228640.043306,-111159.114096,4.516871e-02,-412.409479,304.988418,-584.052546,0.828,0.201,0.044
112,0.112000,117480.929218,-228550.673132,-111069.743913,4.593638e-02,-412.409479,304.988422,-584.052665,0.863,0.352,0.051
113,0.113000,117480.929227,-228460.663121,-110979.733895,4.670954e-02,-412.409479,304.988426,-584.052785,0.896,0.202,0.056
114,0.114000,117480.929235,-228370.016911,-110889.087676,4.748817e-02,-412.409479,304.988430,-584.052904,0.813,0.328,0.039
115,0.115000,117480.929243,-228278.738783,-110797.809540,4.827223e-02,-412.409479,304.988434,-584.053023,0.885,0.222,0.049
116,0.116000,117480.929252,-228186.833711,-110705.904459,4.906167e-02,-412.409479,304.988438,-584.053143,1.076,0.357,0.045
117,0.117000,117480.929260,-228094.307413,-110613.378153,4.985645e-02,-412.409479,304.988442,-584.053262,0.851,0.375,0.068
118,0.118000,117480.929268,-228001.166155,-110520.236887,5.065652e-02,-412.409479,304.988446,-584.053381,0.901,0.183,0.053
119,0.119000,117480.929277,-227907.416715,-110426.487438,5.146180e-02,-412.409479,304.988449,-584.053500,0.842,0.259,0.044
120,0.120000,117480.929285,-227813.066174,-110332.136889,5.227225e-02,-412.409479,304.988453,-584.053620,1.043,0.275,0.155
121,0.121000,117480.929293,-227718.121805,-110237.192512,5.308780e-02,-412.409478,304.988457,-584.053739,0.793,0.196,0.035
122,0.122000,117480.929302,-227622.590863,-110141.661562,5.390839e-02,-412.409478,304.988461,-584.053858,0.788,0.200,0.039
123,0.123000,117480.929310,-227526.480539,-110045.551230,5.473396e-02,-412.409478,304.988465,-584.053977,1.356,0.866,0.048
124,0.124000,117480.929318,-227429.797817,-109948.868499,5.556444e-02,-412.409478,304.988469,-584.054097,0.883,0.264,0.073
125,0.125000,117480.929326,-227332.549388,-109851.620062,5.639978e-02,-412.409478,304.988473,-584.054216,1.054,0.229,0.049
126,0.126000,117480.929334,-227234.741605,-109753.812271,5.723993e-02,-412.409478,304.988477,-584.054335,0.772,0.261,0.055
127,0.127000,117480.929343,-227136.380455,-109655.451112,5.808483e-02,-412.409478,304.988481,-584.054454,0.796,0.199,0.043
128,0.128000,117480.929351,-227037.471519,-109556.542168,5.893443e-02,-412.409478,304.988485,-584.054573,1.084,0.597,0.044
129,0.129000,117480.929360,-226938.019978,-109457.090619,5.978870e-02,-412.409477,304.988489,-584.054692,0.738,0.161,0.072
130,0.130000,117480.929368,-226838.030593,-109357.101225,6.064758e-02,-412.409477,304.988493,-584.054811,0.971,0.216,0.128
131,0.131000,117480.929377,-226737.507723,-109256.578346,6.151105e-02,-412.409477,304.988497,-584.054931,1.472,0.215,0.053
132,0.132000,117480.929385,-226636.455348,-109155.525963,6.237907e-02,-412.409476,304.988501,-584.055050,0.849,0.221,0.050
133,0.133000,117480.929394,-226534.877122,-109053.947729,6.325160e-02,-412.409476,304.988505,-584.055169,0.812,0.190,0.042
134,0.134000,117480.929402,-226432.776387,-108951.846985,6.412863e-02,-412.409476,304.988508,-584.055288,0.888,0.192,0.041
135,0.135000,117480.929411,-226330.156265,-108849.226854,6.501011e-02,-412.409475,304.988512,-584.055407,1.190,0.345,0.046
136,0.136000,117480.929419,-226227.019742,-108746.090323,6.589603e-02,-412.409475,304.988516,-584.055526,1.132,0.212,0.118
137,0.137000,117480.929428,-226123.369734,-108642.440306,6.678636e-02,-412.409475,304.988520,-584.055645,0.875,0.446,0.046
138,0.138000,117480.929436,-226019.209229,-108538.279793,6.768107e-02,-412.409474,304.988524,-584.055765,0.845,0.192,0.049
139,0.139000,117480.929445,-225914.541329,-108433.611885,6.858015e-02,-412.409474,304.988528,-584.055884,1.097,0.275,0.048
140,0.140000,117480.929453,-225809.369414,-108328.439960,6.948355e-02,-412.409473,304.988532,-584.056003,1.601,0.296,0.038
141,0.141000,117480.929462,-225703.697189,-108222.767728,7.039125e-02,-412.409473,304.988536,-584.056122,1.375,0.223,0.118
142,0.142000,117480.929470,-225597.528708,-108116.599237,7.130321e-02,-412.409473,304.988540,-584.056241,0.895,0.382,0.076
143,0.143000,117480.929479,-225490.868396,-108009.938917,7.221940e-02,-412.409472,304.988544,-584.056360,0.814,0.265,0.059
144,0.144000,117480.929487,-225383.720996,-107902.791509,7.313977e-02,-412.409472,304.988548,-584.056479,0.907,0.201,0.053
145,0.145000,117480.929496,-225276.091533,-107795.162037,7.406428e-02,-412.409472,304.988552,-584.056599,0.866,0.205,0.042
146,0.146000,117480.929504,-225167.985187,-107687.055683,7.499289e-02,-412.409471,304.988556,-584.056718,0.772,0.176,0.036
147,0.147000,117480.929513,-225059.407174,-107578.477661,7.592555e-02,-412.409471,304.988560,-584.056837,1.082,0.190,0.049
148,0.148000,117480.929521,-224950.362616,-107469.433095,7.686222e-02,-412.409471,304.988564,-584.056956,0.835,0.248,0.041
149,0.149000,117480.929530,-224840.856339,-107359.926809,7.780285e-02,-412.409470,304.988568,-584.057075,0.842,0.425,0.056
150,0.150000,117480.929538,-224730.892809,-107249.963271,7.874742e-02,-412.409470,304.988572,-584.057194,1.103,0.769,0.042
151,0.151000,117480.929547,-224620.475992,-107139.546445,7.969587e-02,-412.409470,304.988575,-584.057313,0.975,0.204,0.042
152,0.152000,117480.929555,-224509.609273,-107028.679718,8.064819e-02,-412.409469,304.988579,-584.057433,0.809,0.203,0.040
153,0.153000,117480.929564,-224398.295392,-106917.365828,8.160435e-02,-412.409469,304.988583,-584.057552,0.861,0.263,0.045
154,0.154000,117480.929572,-224286.536458,-106805.606885,8.256434e-02,-412.409469,304.988587,-584.057671,1.600,0.483,0.056
155,0.155000,117480.929581,-224174.333931,-106693.404351,8.352813e-02,-412.409468,304.988591,-584.057790,0.832,0.216,0.055
156,0.156000,117480.929589,-224061.688716,-106580.759127,8.449573e-02,-412.409468,304.988595,-584.057909,0.734,0.160,0.080
157,0.157000,117480.929598,-223948.601282,-106467.671684,8.546712e-02,-412.409468,304.988599,-584.058028,0.825,0.207,0.039
158,0.158000,117480.929606,-223835.071779,-106354.142173,8.644231e-02,-412.409467,304.988603,-584.058147,0.910,0.196,0.047
159,0.159000,117480.929615,-223721.100168,-106240.170554,8.742130e-02,-412.409467,304.988607,-584.058266,0.969,0.203,0.071
160,0.160000,117480.929623,-223606.686418,-106125.756795,8.840409e-02,-412.409466,304.988611,-584.058386,1.093,0.248,0.043
161,0.161000,117480.929632,-223491.830655,-106010.901023,8.939068e-02,-412.409466,304.988615,-584.058505,0.870,0.204,0.050
162,0.162000,117480.929640,-223376.533342,-105895.603702,9.038105e-02,-412.409466,304.988619,-584.058624,0.832,0.207,0.068
163,0.163000,117480.929649,-223260.795366,-105779.865717,9.137522e-02,-412.409465,304.988623,-584.058743,0.883,0.218,0.041
164,0.164000,117480.929657,-223144.618175,-105663.688518,9.237315e-02,-412.409465,304.988627,-584.058862,0.964,0.172,0.039
165,0.165000,117480.929666,-223028.003842,-105547.074176,9.337484e-02,-412.409465,304.988631,-584.058981,0.919,0.191,0.041
166,0.166000,117480.929674,-222910.955103,-105430.025429,9.438026e-02,-412.409464,304.988635,-584.059100,0.778,0.279,0.045
167,0.167000,117480.929683,-222793.475361,-105312.545679,9.538939e-02,-412.409464,304.988638,-584.059219,1.321,1.163,0.050
168,0.168000,117480.929691,-222675.568606,-105194.638915,9.640218e-02,-412.409464,304.988642,-584.059338,1.318,0.504,0.074
169,0.169000,117480.929700,-222557.239348,-105076.309648,9.741860e-02,-412.409463,304.988646,-584.059457,1.051,0.256,0.114
170,0.170000,117480.929708,-222438.492532,-104957.562823,9.843861e-02,-412.409463,304.988650,-584.059577,0.988,0.284,0.058
171,0.171000,117480.929717,-222319.333452,-104838.403735,9.946216e-02,-412.409463,304.988654,-584.059696,0.896,0.245,0.054
172,0.172000,117480.929725,-222199.767639,-104718.837914,1.004892e-01,-412.409462,304.988658,-584.059815,0.833,0.181,0.050
173,0.173000,117480.929734,-222079.800788,-104598.871055,1.015197e-01,-412.409462,304.988662,-584.059934,1.245,0.212,0.471
174,0.174000,117480.929742,-221959.438664,-104478.508922,1.025536e-01,-412.409462,304.988666,-584.060053,0.857,0.187,0.048
175,0.175000,117480.929751,-221838.687096,-104357.757345,1.035908e-01,-412.409461,304.988670,-584.060172,0.737,0.173,0.043
176,0.176000,117480.929759,-221717.551847,-104236.622088,1.046313e-01,-412.409461,304.988674,-584.060291,1.111,0.200,0.072
177,0.177000,117480.929768,-221596.038616,-104115.108848,1.056751e-01,-412.409461,304.988678,-584.060410,1.021,0.328,0.047
178,0.178000,117480.929776,-221474.152994,-103993.223218,1.067221e-01,-412.409460,304.988682,-584.060529,1.073,0.221,0.064
179,0.179000,117480.929785,-221351.900380,-103870.970595,1.077722e-01,-412.409460,304.988686,-584.060648,0.799,0.215,0.040
180,0.180000,117480.929793,-221229.285974,-103748.356181,1.088254e-01,-412.409459,304.988690,-584.060767,0.766,0.195,0.049
181,0.181000,117480.929802,-221106.314695,-103625.384893,1.098817e-01,-412.409459,304.988694,-584.060886,0.821,0.205,0.042
182,0.182000,117480.929810,-220982.991147,-103502.061337,1.109410e-01,-412.409459,304.988698,-584.061005,0.747,0.220,0.039
183,0.183000,117480.929818,-220859.319663,-103378.389845,1.120033e-01,-412.409458,304.988702,-584.061125,0.787,0.220,0.040
184,0.184000,117480.929827,-220735.304225,-103254.374398,1.130686e-01,-412.409458,304.988706,-584.061244,1.226,0.184,0.035
185,0.185000,117480.929835,-220610.948534,-103130.018699,1.141368e-01,-412.409458,304.988710,-584.061363,0.804,0.182,0.043
186,0.186000,117480.929844,-220486.255985,-103005.326141,1.152079e-01,-412.409457,304.988714,-584.061482,0.933,0.213,0.071
187,0.187000,117480.929852,-220361.229709,-102880.299857,1.162818e-01,-412.409457,304.988718,-584.061601,0.907,0.194,0.045
188,0.188000,117480.929861,-220235.872627,-102754.942767,1.173586e-01,-412.409457,304.988722,-584.061720,0.783,0.218,0.044
189,0.189000,117480.929869,-220110.187473,-102629.257604,1.184382e-01,-412.409456,304.988726,-584.061839,0.938,0.203,0.040
190,0.190000,117480.929878,-219984.176899,-102503.247021,1.195206e-01,-412.409456,304.988730,-584.061958,0.817,0.199,0.051
191,0.191000,117480.929887,-219857.843478,-102376.913592,1.206058e-01,-412.409456,304.988734,-584.062077,0.852,0.172,0.042
192,0.192000,117480.929895,-219731.189831,-102250.259936,1.216937e-01,-412.409455,304.988738,-584.062196,0.870,0.182,0.049
193,0.193000,117480.929904,-219604.218612,-102123.288708,1.227844e-01,-412.409455,304.988742,-584.062315,0.842,0.179,0.041
194,0.194000,117480.929912,-219476.932637,-101996.002724,1.238777e-01,-412.409455,304.988746,-584.062434,0.790,0.208,0.037
195,0.195000,117480.929921,-219349.334930,-101868.405009,1.249738e-01,-412.409454,304.988750,-584.062553,0.965,0.219,0.037
196,0.196000,117480.929930,-219221.428751,-101740.498822,1.260725e-01,-412.409454,304.988754,-584.062672,0.962,0.261,0.087
197,0.197000,117480.929938,-219093.217682,-101612.287744,1.271738e-01,-412.409453,304.988758,-584.062791,0.798,0.198,0.039
198,0.198000,117480.929947,-218964.705621,-101483.775675,1.282776e-01,-412.409453,304.988762,-584.062910,0.788,0.203,0.037
199,0.199000,117480.929955,-218835.896844,-101354.966888,1.293841e-01,-412.409453,304.988766,-584.063029,0.956,0.189,0.053
200,0.200000,117480.929964,-218706.795951,-101225.865987,1.304930e-01,-412.409452,304.988770,-584.063148,0.886,0.234,0.039
201,0.201000,117480.929972,-218577.407829,-101096.477856,1.316044e-01,-412.409452,304.988774,-584.063267,0.842,0.182,0.053
202,0.202000,117480.929981,-218447.737653,-100966.807672,1.327183e-01,-412.409452,304.988778,-584.063385,0.812,0.207,0.041
203,0.203000,117480.929990,-218317.790771,-100836.860781,1.338345e-01,-412.409451,304.988782,-584.063504,0.839,0.263,0.039
204,0.204000,117480.929998,-218187.572653,-100706.642654,1.349530e-01,-412.409451,304.988786,-584.063623,0.852,0.211,0.034
205,0.205000,117480.930007,-218057.088796,-100576.158789,1.360739e-01,-412.409451,304.988790,-584.063742,0.841,0.232,0.044
206,0.206000,117480.930015,-217926.344625,-100445.414610,1.371969e-01,-412.409450,304.988794,-584.063861,0.955,0.198,0.038
207,0.207000,117480.930024,-217795.345416,-100314.415392,1.383222e-01,-412.409450,304.988798,-584.063980,0.794,0.220,0.049
208,0.208000,117480.930032,-217664.096197,-100183.166165,1.394496e-01,-412.409449,304.988802,-584.064099,0.804,0.177,0.041
209,0.209000,117480.930039,-217532.601705,-100051.671666,1.405791e-01,-412.409449,304.988806,-584.064218,0.817,0.182,0.040
210,0.210000,117480.930046,-217400.866352,-99919.936306,1.417107e-01,-412.409448,304.988810,-584.064337,1.023,0.363,0.049
211,0.211000,117480.930054,-217268.894189,-99787.964135,1.428443e-01,-412.409447,304.988814,-584.064456,1.305,0.500,0.054
212,0.212000,117480.930061,-217136.688885,-99655.758825,1.439799e-01,-412.409446,304.988818,-584.064575,0.811,0.193,0.050
213,0.213000,117480.930068,-217004.253793,-99523.323725,1.451175e-01,-412.409445,304.988823,-584.064694,0.781,0.260,0.036
214,0.214000,117480.930075,-216871.591911,-99390.661836,1.462570e-01,-412.409444,304.988827,-584.064813,0.818,0.215,0.054
215,0.215000,117480.930083,-216738.705949,-99257.775867,1.473985e-01,-412.409443,304.988831,-584.064932,0.906,0.221,0.044
216,0.216000,117480.930090,-216605.598365,-99124.668275,1.485418e-01,-412.409443,304.988835,-584.065051,0.842,0.203,0.070
